YYG,2020-05-31,1 wk ahead cum death,2020-06-07,267,254,284
YYG,2020-05-31,2 wk ahead cum death,2020-06-14,323,294,357
YYG,2020-05-31,3 wk ahead cum death,2020-06-21,380,335,434
YYG,2020-05-31,4 wk ahead cum death,2020-06-28,445,377,522
YYG,2020-05-31,5 wk ahead cum death,2020-07-05,518,420,625
YYG,2020-05-31,6 wk ahead cum death,2020-07-12,602,463,748
YYG,2020-06-07,1 wk ahead cum death,2020-06-14,319,306,334
YYG,2020-06-07,2 wk ahead cum death,2020-06-21,379,351,411
YYG,2020-06-07,3 wk ahead cum death,2020-06-28,446,399,499
YYG,2020-06-07,4 wk ahead cum death,2020-07-05,523,447,602
YYG,2020-06-07,5 wk ahead cum death,2020-07-12,610,495,725
YYG,2020-06-07,6 wk ahead cum death,2020-07-19,708,542,867
YYG,2020-06-14,1 wk ahead cum death,2020-06-21,330,317,342
YYG,2020-06-14,2 wk ahead cum death,2020-06-28,361,334,384
YYG,2020-06-14,3 wk ahead cum death,2020-07-05,390,348,424
YYG,2020-06-14,4 wk ahead cum death,2020-07-12,419,361,467
YYG,2020-06-14,5 wk ahead cum death,2020-07-19,449,374,516
YYG,2020-06-14,6 wk ahead cum death,2020-07-26,481,386,573
YYG,2020-06-21,1 wk ahead cum death,2020-06-28,356,342,373
YYG,2020-06-21,2 wk ahead cum death,2020-07-05,383,354,415
YYG,2020-06-21,3 wk ahead cum death,2020-07-12,405,362,454
YYG,2020-06-21,4 wk ahead cum death,2020-07-19,425,369,489
YYG,2020-06-21,5 wk ahead cum death,2020-07-26,442,373,520
YYG,2020-06-21,6 wk ahead cum death,2020-08-02,456,377,548
YYG,2020-06-28,1 wk ahead cum death,2020-07-05,373,359,392
YYG,2020-06-28,2 wk ahead cum death,2020-07-12,399,369,441
YYG,2020-06-28,3 wk ahead cum death,2020-07-19,421,376,490
YYG,2020-06-28,4 wk ahead cum death,2020-07-26,441,381,536
YYG,2020-06-28,5 wk ahead cum death,2020-08-02,458,385,581
YYG,2020-06-28,6 wk ahead cum death,2020-08-09,474,388,627
YYG,2020-07-05,1 wk ahead cum death,2020-07-12,389,376,409
YYG,2020-07-05,2 wk ahead cum death,2020-07-19,409,383,450
YYG,2020-07-05,3 wk ahead cum death,2020-07-26,427,389,491
YYG,2020-07-05,4 wk ahead cum death,2020-08-02,444,393,533
YYG,2020-07-05,5 wk ahead cum death,2020-08-09,460,397,577
YYG,2020-07-05,6 wk ahead cum death,2020-08-16,478,400,626
YYG,2020-07-12,1 wk ahead cum death,2020-07-19,410,397,429
YYG,2020-07-12,2 wk ahead cum death,2020-07-26,427,402,465
YYG,2020-07-12,3 wk ahead cum death,2020-08-02,443,407,501
YYG,2020-07-12,4 wk ahead cum death,2020-08-09,459,411,539
YYG,2020-07-12,5 wk ahead cum death,2020-08-16,476,414,581
YYG,2020-07-12,6 wk ahead cum death,2020-08-23,494,418,628
YYG,2020-07-19,1 wk ahead cum death,2020-07-26,424,413,439
YYG,2020-07-19,2 wk ahead cum death,2020-08-02,438,417,468
YYG,2020-07-19,3 wk ahead cum death,2020-08-09,451,421,498
YYG,2020-07-19,4 wk ahead cum death,2020-08-16,465,425,532
YYG,2020-07-19,5 wk ahead cum death,2020-08-23,480,428,573
YYG,2020-07-19,6 wk ahead cum death,2020-08-30,496,431,621
YYG,2020-07-26,1 wk ahead cum death,2020-08-02,454,440,480
YYG,2020-07-26,2 wk ahead cum death,2020-08-09,474,446,531
YYG,2020-07-26,3 wk ahead cum death,2020-08-16,497,451,594
YYG,2020-07-26,4 wk ahead cum death,2020-08-23,523,456,675
YYG,2020-07-26,5 wk ahead cum death,2020-08-30,552,460,769
YYG,2020-07-26,6 wk ahead cum death,2020-09-06,582,463,870
YYG,2020-08-02,1 wk ahead cum death,2020-08-09,482,466,509
YYG,2020-08-02,2 wk ahead cum death,2020-08-16,508,474,572
YYG,2020-08-02,3 wk ahead cum death,2020-08-23,538,480,650
YYG,2020-08-02,4 wk ahead cum death,2020-08-30,572,486,742
YYG,2020-08-02,5 wk ahead cum death,2020-09-06,607,490,852
YYG,2020-08-02,6 wk ahead cum death,2020-09-13,642,494,967
YYG,2020-08-09,1 wk ahead cum death,2020-08-16,500,485,527
YYG,2020-08-09,2 wk ahead cum death,2020-08-23,524,491,585
YYG,2020-08-09,3 wk ahead cum death,2020-08-30,550,497,654
YYG,2020-08-09,4 wk ahead cum death,2020-09-06,576,501,734
YYG,2020-08-09,5 wk ahead cum death,2020-09-13,603,505,822
YYG,2020-08-09,6 wk ahead cum death,2020-09-20,628,508,910
