USC,2020-06-28,1 wk ahead cum death,2020-07-05,366,,
USC,2020-07-05,1 wk ahead cum death,2020-07-12,392,,
USC,2020-07-12,1 wk ahead cum death,2020-07-19,416,,
USC,2020-07-12,2 wk ahead cum death,2020-07-26,442,,
USC,2020-07-12,3 wk ahead cum death,2020-08-02,468,,
USC,2020-07-12,4 wk ahead cum death,2020-08-09,493,,
USC,2020-07-12,5 wk ahead cum death,2020-08-16,518,,
USC,2020-07-12,6 wk ahead cum death,2020-08-23,542,,
USC,2020-07-19,1 wk ahead cum death,2020-07-26,427,,
USC,2020-07-19,2 wk ahead cum death,2020-08-02,443,,
USC,2020-07-19,3 wk ahead cum death,2020-08-09,456,,
USC,2020-07-19,4 wk ahead cum death,2020-08-16,467,,
USC,2020-07-19,5 wk ahead cum death,2020-08-23,476,,
USC,2020-07-19,6 wk ahead cum death,2020-08-30,483,,
USC,2020-07-26,1 wk ahead cum death,2020-08-02,427,,
USC,2020-07-26,2 wk ahead cum death,2020-08-09,443,,
USC,2020-07-26,3 wk ahead cum death,2020-08-16,456,,
USC,2020-07-26,4 wk ahead cum death,2020-08-23,467,,
USC,2020-07-26,5 wk ahead cum death,2020-08-30,476,,
USC,2020-07-26,6 wk ahead cum death,2020-09-06,483,,
USC,2020-08-02,1 wk ahead cum death,2020-08-09,474,,
USC,2020-08-02,2 wk ahead cum death,2020-08-16,494,,
USC,2020-08-02,3 wk ahead cum death,2020-08-23,514,,
USC,2020-08-02,4 wk ahead cum death,2020-08-30,532,,
USC,2020-08-02,5 wk ahead cum death,2020-09-06,549,,
USC,2020-08-02,6 wk ahead cum death,2020-09-13,564,,
USC,2020-08-09,1 wk ahead cum death,2020-08-16,493,,
USC,2020-08-09,2 wk ahead cum death,2020-08-21,511,,
USC,2020-08-09,3 wk ahead cum death,2020-08-30,526,,
USC,2020-08-09,4 wk ahead cum death,2020-09-06,539,,
USC,2020-08-09,5 wk ahead cum death,2020-09-13,550,,
USC,2020-08-09,6 wk ahead cum death,2020-09-20,560,,
USC,2020-08-16,1 wk ahead cum death,2020-08-23,542,,
USC,2020-08-16,2 wk ahead cum death,2020-08-30,566,,
USC,2020-08-16,3 wk ahead cum death,2020-09-06,590,,
USC,2020-08-16,4 wk ahead cum death,2020-09-13,635,,
USC,2020-08-16,5 wk ahead cum death,2020-09-20,654,,
USC,2020-08-16,6 wk ahead cum death,2020-09-27,680,,
USC,2020-08-30,1 wk ahead cum death,2020-09-06,543,,
USC,2020-08-30,2 wk ahead cum death,2020-09-13,558,,
USC,2020-08-30,3 wk ahead cum death,2020-09-20,572,,
USC,2020-08-30,4 wk ahead cum death,2020-09-27,586,,
USC,2020-08-30,5 wk ahead cum death,2020-10-04,598,,
USC,2020-08-30,6 wk ahead cum death,2020-10-11,608,,
